postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review,review_count,postalCode
33157,Burger King,11650 S W 152nd St,Miami,25.62677,-80.38156,40,0.06390084635541385,4.723191561211729,3.32678469348225,Pollo Tropical,25.62706,-80.38211,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Burger King,11400 Quail Roost Dr,Miami,25.59229,-80.37836,40,0.07124823519243248,5.466020054780953,2.9545055592601517,KFC,25.59293,-80.37829,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Burger King,16025 S Dixie Hwy,Miami,25.62152,-80.34441,40,0.3386620817878956,4.906177405446369,2.424218884611033,Phothang Restaurant,25.61979,-80.34719,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Burger King,18240 S Dixie Hwy,Miami,25.60014,-80.3539,40,0.06170030535078285,4.113701545947553,2.049085423814235,AJA Food Truck,25.59962,-80.35368,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Checkers,16790 S. Dixie Hwy S Dixie Hwy SW 168th St,Miami,25.6143,-80.3473,40,0.038415939432216765,4.158969710287435,2.0543180870387627,McDonald's,25.61457,-80.34754,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Domino's Pizza,9534 SW 160th St,Miami,25.61907,-80.34754,40,0.08716605713963851,4.491535159071793,2.1225554279424217,Phothang Restaurant,25.61979,-80.34719,True,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Dos Ruedas Restaurant & Cafeteria,9561 SW 160th St,Miami,25.61987,-80.34742,40,0.024742410703034838,4.562334309637218,2.1690941569173336,Phothang Restaurant,25.61979,-80.34719,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Dunkin,18099 S. Dixie Hwy,Miami,25.601198983,-80.352338546,40,0.04010330596601121,4.141241818434326,2.0550807232517605,McDonald's,25.60084,-80.35239,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Food Cart Usa,10470 SW 187th St,Miami,25.593514,-80.361727,40,0.42546141576634355,4.360527194680196,2.356422458183657,Wendy's,25.5907193,-80.3588221,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Golden Krust Caribbean Bakery and Grill,9534 SW 160th St,Miami,25.61907,-80.34754,40,0.08716605713963851,4.491535159071793,2.1225554279424217,Phothang Restaurant,25.61979,-80.34719,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,KFC,11585 Quail Roost Dr,Miami,25.59293,-80.37829,40,0.07124823519243248,5.410011645076609,2.9183109597838057,Burger King,25.59229,-80.37836,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,McDonald's,11207 SW 152nd St,Miami,25.627980826,-80.376043617,40,0.09179620378080373,4.575285963136143,3.087757062517813,McDonald's,25.62866,-80.37552,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,McDonald's,11575 Quail Roost Dr,Miami,25.59293,-80.37829,40,0.07124823519243248,5.410011645076609,2.9183109597838057,Burger King,25.59229,-80.37836,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,McDonald's,16790 S Dixie Hwy,Miami,25.61457,-80.34754,40,0.038415939432216765,4.159092952887024,2.044964814913837,Checkers,25.6143,-80.3473,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,McDonald's,11207 SW 152nd St,Miami,25.62866,-80.37552,40,0.0911260188807675,4.6216246614233665,3.107558214918858,Popeyes Louisiana Kitchen,25.62802,-80.37495,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,McDonald's,18295 S Dixie Hwy,Miami,25.60084,-80.35239,40,0.04010330596601121,4.165150676412355,2.063602836355099,Dunkin,25.601198983,-80.352338546,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Phothang Restaurant,9539 SW 160th St,Miami,25.61979,-80.34719,40,0.024742410703034838,4.572484602651651,2.17333002024763,Dos Ruedas Restaurant & Cafeteria,25.61987,-80.34742,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Pinchos Tacos y Mas,184 Street and 109th Ave,Miami,25.5973,-80.3694,40,0.8775361682505893,4.451429544802951,2.3633893717818375,Food Cart Usa,25.593514,-80.361727,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Pizza Hut,19151 S Dixie Hwy #106  107,Miami,25.5906184,-80.3566336,40,0.2201453262027252,4.779810384733009,2.563240511709934,Wendy's,25.5907193,-80.3588221,True,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Pollo Tropical,11670 SW 152nd St,Miami,25.62706,-80.38211,40,0.06390084635541385,4.779810384733009,3.3779731472727734,Burger King,25.62677,-80.38156,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Pollo Tropical,18710 S Dixie Hwy,Miami,25.59433,-80.35644,40,0.41163739809328753,4.449207333035988,2.3044558099443972,Pizza Hut,25.5906184,-80.3566336,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Popeyes Louisiana Kitchen,11205 SW 152nd St,Miami,25.62802,-80.37495,40,0.0911260188807675,4.533531657434924,3.0436082884619617,McDonald's,25.62866,-80.37552,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
33157,Rally's Hamburgers,16790 S Dixie Hwy,Miami,25.61457,-80.34754,40,0.038415939432216765,4.159092952887024,2.044964814913837,Checkers,25.6143,-80.3473,False,False,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0,0.0,0,33157
