postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review
33179,Wendy's,1856 N.E. Miami Gardens Drive,North Miami Beach,25.9456432,-80.1631699,21,0.0773613342672334,3.2467345138093173,1.3210028539276089,Subway,25.945667,-80.162398,0,0,45824.0,17923.0,19843.0,11512.0,21297.0,24527.0,19091.0,23185.0,18431.0,91.0,882.0,14.0,14957.0,17273.0,564.0,9860.0,738.0,14225.0,14460.0,3120.0,4293.0,2233.0,5337.0,5142.0,3171.0,2299.0,1168.0,479.0,327.0,1489.0,1396.0,1857.0,2685.0,3756.0,2286.0,1409.0,972.0,954.0,474.0,420.0,225.0,5725.0,2367.0,251.0,259.0,402.0,1154.0,1590.0,551.0,283.0,986.0,1225.0,1.0,1266.0,1787.0,988.0,619.0,475.0,70.0,1910.0,2831.0,502.0,767.0,3236.0,679.0,1912.0,14619.0,4019.0,4855.0,9077.0,3548.0,11976.0,12707.0,8516.0,4643.0,1759.0,5788.0,5779.0,3328.0,4434.0,1789.0,6188.0,6928.0,5188.0,17422.0,11718.0,3.5
33179,Wendy's,1856 NE Miami Gardens Dr,Miami,25.94603,-80.1639,21,0.05422058150725,3.1629691356457474,1.2694139055899445,Cafe Que Rico,25.945822,-80.16439,0,0,45824.0,17923.0,19843.0,11512.0,21297.0,24527.0,19091.0,23185.0,18431.0,91.0,882.0,14.0,14957.0,17273.0,564.0,9860.0,738.0,14225.0,14460.0,3120.0,4293.0,2233.0,5337.0,5142.0,3171.0,2299.0,1168.0,479.0,327.0,1489.0,1396.0,1857.0,2685.0,3756.0,2286.0,1409.0,972.0,954.0,474.0,420.0,225.0,5725.0,2367.0,251.0,259.0,402.0,1154.0,1590.0,551.0,283.0,986.0,1225.0,1.0,1266.0,1787.0,988.0,619.0,475.0,70.0,1910.0,2831.0,502.0,767.0,3236.0,679.0,1912.0,14619.0,4019.0,4855.0,9077.0,3548.0,11976.0,12707.0,8516.0,4643.0,1759.0,5788.0,5779.0,3328.0,4434.0,1789.0,6188.0,6928.0,5188.0,17422.0,11718.0,3.8
33180,Burger King,20403 Biscayne Blvd,Miami,25.96529,-80.14433,33,0.2276029624545601,2.118563689559353,1.2150898548860292,Subway,25.9673,-80.1448,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.7
33180,Chipotle Mexican Grill,19565 Biscayne Blvd,Miami,25.95742,-80.14683,33,0.0189053035192734,1.2118543385100669,0.6511244962209043,Shake Shack,25.95757,-80.14692,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.5
33180,Domino's Pizza,20150 W Dixie Hwy,Miami,25.96235,-80.14931,33,0.3449108910605083,1.701684089244066,1.0033855997926828,Pollo Tropical,25.96415,-80.1465,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.0
33180,Five Guys,19575 Biscayne Blvd,Miami,25.95742,-80.14683,33,0.0189053035192734,1.2118543385100669,0.6511244962209043,Shake Shack,25.95757,-80.14692,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,4.4
33180,Five Guys,Biscayne Blvd Ste 1413,Miami,25.95667,-80.14666,33,0.0737996571729947,1.1979341213385508,0.6504212949806227,Sushi Siam,25.957336,-80.146645,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,4.2
33180,Five Guys,19501 Biscayne Blvd,Miami,25.95736,-80.14152,33,0.5132953196815396,1.463482126327042,0.8942458190375833,Sushi Siam,25.957336,-80.146645,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,4.4
33180,Subway,18900 NE 25th Avenue Michael-Ann Russell Jcc,North Miami Beach,25.9494,-80.1531,33,0.0239398778298677,2.1502720675763216,0.9816728131307618,Kosher Subway,25.949428,-80.152863,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.2
33180,Subway,18615 West Dixie Hwy West Dixie Oil Gas Station,North Miami Beach,25.9478,-80.1483,33,0.0041568302761253,2.18860746652393,0.9109489472620332,Subway,25.94779,-80.14834,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.3
33180,Subway,18900 NE 25th Ave,Miami,25.94961,-80.15321,33,0.0257422532060504,2.133160253079742,0.9792851055208216,Subway,25.9494,-80.1531,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.8
33180,Subway,20695 Biscayne Blvd Ste 5,Miami,25.96683,-80.14616,33,0.1458122167448654,2.238188045960713,1.3348304514628924,Subway,25.9673,-80.1448,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.4
33180,Subway,"20695 Biscayne Blvd Store No. A-5, The Promenade Shops",Miami,25.9673,-80.1448,33,0.1458122167448654,2.319754105661902,1.39253161777546,Subway,25.96683,-80.14616,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.8
33180,Subway,18615 W Dixie Hwy,Miami,25.94779,-80.14834,33,0.0041568302761253,2.190345938684609,0.911814431955846,Subway,25.9478,-80.1483,0,0,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0,3.9
33181,Burger King,12215 Biscayne Blvd,North Miami,25.88894,-80.16377,40,0.110688112611281,3.439279660384761,1.306564603081774,Wendy's,25.889442,-80.162815,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,3.7
33181,Chick-fil-A,"3000 Ne 151st St, Wolfe Center",North Miami,25.910104,-80.139371,40,0.8935836571330891,3.790812768091887,2.49101288193928,Moe's Southwest Grill,25.9155,-80.146,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,4.4
33181,Chipotle Mexican Grill,14776 Biscayne Blvd,North Miami,25.91229,-80.15763,40,0.0685778176991626,3.0813194109606994,1.5646814067089163,La Birra Bar - North Miami,25.91184,-80.15716,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,3.6
33181,Dunkin,12561 Biscayne Blvd,North Miami,25.89167,-80.16259,40,0.0918172412700447,3.11978971721888,1.115333377915971,Boston Market,25.89193,-80.16346,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,3.8
33181,Five Guys,13286 Biscayne Blvd,North Miami,25.89839,-80.16111,40,0.1704109657629725,2.5355093935917825,0.9457320401700038,Subway,25.89718,-80.16216,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,4.2
33181,KFC,13801 North East Biscayne Boulevard,North Miami Beach,25.903426554,-80.158935292,40,0.0138145336383083,2.102752448510936,1.0330506449490546,KFC,25.9034,-80.15907,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,4.0
33181,KFC,13801 North East Biscayne BoulevaRoad,Miami,25.903208,-80.159386,40,0.0381445256105091,2.1460310957690028,1.0218870747038669,KFC,25.9034,-80.15907,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,3.4
33181,KFC,13801 Biscayne Blvd,North Miami Beach,25.9034,-80.15907,40,0.0138145336383083,2.108886850063364,1.0302568385759,KFC,25.903426554,-80.158935292,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,4.0
33181,Little Caesars,13280 Biscayne Blvd,North Miami,25.89839,-80.16111,40,0.1704109657629725,2.5355093935917825,0.9457320401700038,Subway,25.89718,-80.16216,1,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,4.0
33181,McDonald's,13000 Biscayne Blvd,North Miami,25.89568,-80.16218,40,0.1661916963603418,2.788705464598238,0.9914198272153344,Subway,25.89718,-80.16216,0,0,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0,3.8
